Año,Mes,same_as_wikidata_month,Lote,Residuo,Distrito,Nombre distrito,same_as_wikidata_distrito,Total,ID
2024,June,https://wikidata.org/entity/Q120,1,Vidrio,7,Chamberí,https://wikidata.org/entity/Q1763370,337.42,"2024-Junio-7-1-Vidrio"
2024,June,https://wikidata.org/entity/Q120,1,Vidrio,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,326.54,"2024-Junio-8-1-Vidrio"
2024,June,https://wikidata.org/entity/Q120,1,Vidrio,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,180.44,"2024-Junio-9-1-Vidrio"
2024,June,https://wikidata.org/entity/Q120,1,Vidrio,10,Latina,https://wikidata.org/entity/Q794954,256.34,"2024-Junio-10-1-Vidrio"
2024,June,https://wikidata.org/entity/Q120,1,Vidrio Comercial,1,Centro,https://wikidata.org/entity/Q1763376,127.14,"2024-Junio-1-1-Vidrio Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Carton Comercial,3,Retiro,https://wikidata.org/entity/Q2002296,64.08,"2024-Junio-3-2-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Carton Comercial,4,Salamanca,https://wikidata.org/entity/Q1773521,86.74,"2024-Junio-4-2-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Carton Comercial,5,Chamartín,https://wikidata.org/entity/Q1766348,96.44,"2024-Junio-5-2-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Carton Comercial,14,Moratalaz,https://wikidata.org/entity/Q2076109,29.02,"2024-Junio-14-2-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Carton Comercial,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,32.92,"2024-Junio-15-2-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Carton Comercial,16,Hortaleza,https://wikidata.org/entity/Q1928529,29.42,"2024-Junio-16-2-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Carton Comercial,19,Vicálvaro,https://wikidata.org/entity/Q589403,30.64,"2024-Junio-19-2-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Carton Comercial,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,16.26,"2024-Junio-20-2-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Carton Comercial,21,Barajas,https://wikidata.org/entity/Q807230,21.82,"2024-Junio-21-2-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,2,Clinicos,3,Retiro,https://wikidata.org/entity/Q2002296,178.46,"2024-Junio-3-2-Clinicos"
2024,June,https://wikidata.org/entity/Q120,2,Clinicos,4,Salamanca,https://wikidata.org/entity/Q1773521,116.9,"2024-Junio-4-2-Clinicos"
2024,June,https://wikidata.org/entity/Q120,2,Clinicos,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,130.24,"2024-Junio-15-2-Clinicos"
2024,June,https://wikidata.org/entity/Q120,2,Envases,3,Retiro,https://wikidata.org/entity/Q2002296,347.84,"2024-Junio-3-2-Envases"
2024,June,https://wikidata.org/entity/Q120,2,Envases,4,Salamanca,https://wikidata.org/entity/Q1773521,534.98,"2024-Junio-4-2-Envases"
2024,June,https://wikidata.org/entity/Q120,2,Envases,5,Chamartín,https://wikidata.org/entity/Q1766348,487.58,"2024-Junio-5-2-Envases"
2024,June,https://wikidata.org/entity/Q120,2,Envases,14,Moratalaz,https://wikidata.org/entity/Q2076109,247.94,"2024-Junio-14-2-Envases"
2024,June,https://wikidata.org/entity/Q120,2,Envases,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,741.06,"2024-Junio-15-2-Envases"
2024,June,https://wikidata.org/entity/Q120,2,Envases,16,Hortaleza,https://wikidata.org/entity/Q1928529,683.58,"2024-Junio-16-2-Envases"
2024,June,https://wikidata.org/entity/Q120,2,Envases,19,Vicálvaro,https://wikidata.org/entity/Q589403,333.32,"2024-Junio-19-2-Envases"
2024,June,https://wikidata.org/entity/Q120,2,Envases,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,540.84,"2024-Junio-20-2-Envases"
2024,June,https://wikidata.org/entity/Q120,2,Envases,21,Barajas,https://wikidata.org/entity/Q807230,174.16,"2024-Junio-21-2-Envases"
2024,June,https://wikidata.org/entity/Q120,2,Organica,3,Retiro,https://wikidata.org/entity/Q2002296,948.5,"2024-Junio-3-2-Organica"
2024,June,https://wikidata.org/entity/Q120,2,Organica,4,Salamanca,https://wikidata.org/entity/Q1773521,1585.06,"2024-Junio-4-2-Organica"
2024,June,https://wikidata.org/entity/Q120,2,Organica,5,Chamartín,https://wikidata.org/entity/Q1766348,1374.64,"2024-Junio-5-2-Organica"
2024,June,https://wikidata.org/entity/Q120,2,Organica,14,Moratalaz,https://wikidata.org/entity/Q2076109,390.82,"2024-Junio-14-2-Organica"
2024,June,https://wikidata.org/entity/Q120,2,Organica,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,1256.38,"2024-Junio-15-2-Organica"
2024,June,https://wikidata.org/entity/Q120,2,Organica,16,Hortaleza,https://wikidata.org/entity/Q1928529,1276.82,"2024-Junio-16-2-Organica"
2024,June,https://wikidata.org/entity/Q120,2,Organica,19,Vicálvaro,https://wikidata.org/entity/Q589403,858.44,"2024-Junio-19-2-Organica"
2024,June,https://wikidata.org/entity/Q120,2,Organica,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,1025.42,"2024-Junio-20-2-Organica"
2024,June,https://wikidata.org/entity/Q120,2,Organica,21,Barajas,https://wikidata.org/entity/Q807230,499.8,"2024-Junio-21-2-Organica"
2024,June,https://wikidata.org/entity/Q120,2,Papel-carton,3,Retiro,https://wikidata.org/entity/Q2002296,292.02,"2024-Junio-3-2-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,2,Papel-carton,4,Salamanca,https://wikidata.org/entity/Q1773521,496.82,"2024-Junio-4-2-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,2,Papel-carton,5,Chamartín,https://wikidata.org/entity/Q1766348,327.84,"2024-Junio-5-2-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,2,Papel-carton,14,Moratalaz,https://wikidata.org/entity/Q2076109,367.5,"2024-Junio-14-2-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,2,Papel-carton,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,394.92,"2024-Junio-15-2-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,2,Papel-carton,16,Hortaleza,https://wikidata.org/entity/Q1928529,429,"2024-Junio-16-2-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,2,Papel-carton,19,Vicálvaro,https://wikidata.org/entity/Q589403,71.98,"2024-Junio-19-2-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,2,Papel-carton,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,293.68,"2024-Junio-20-2-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,2,Papel-carton,21,Barajas,https://wikidata.org/entity/Q807230,124.98,"2024-Junio-21-2-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,2,Pilas,3,Retiro,https://wikidata.org/entity/Q2002296,0.041437253,"2024-Junio-3-2-Pilas"
2024,June,https://wikidata.org/entity/Q120,2,Pilas,4,Salamanca,https://wikidata.org/entity/Q1773521,0.101855787,"2024-Junio-4-2-Pilas"
2024,June,https://wikidata.org/entity/Q120,2,Pilas,5,Chamartín,https://wikidata.org/entity/Q1766348,0.110095551,"2024-Junio-5-2-Pilas"
2024,June,https://wikidata.org/entity/Q120,2,Pilas,14,Moratalaz,https://wikidata.org/entity/Q2076109,0.052961268,"2024-Junio-14-2-Pilas"
2024,June,https://wikidata.org/entity/Q120,2,Pilas,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,0.09430539,"2024-Junio-15-2-Pilas"
2024,June,https://wikidata.org/entity/Q120,2,Pilas,16,Hortaleza,https://wikidata.org/entity/Q1928529,0.195614417,"2024-Junio-16-2-Pilas"
2024,June,https://wikidata.org/entity/Q120,2,Pilas,19,Vicálvaro,https://wikidata.org/entity/Q589403,0.083683463,"2024-Junio-19-2-Pilas"
2024,June,https://wikidata.org/entity/Q120,2,Pilas,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,0.089800353,"2024-Junio-20-2-Pilas"
2024,June,https://wikidata.org/entity/Q120,2,Pilas,21,Barajas,https://wikidata.org/entity/Q807230,0.09022759,"2024-Junio-21-2-Pilas"
2024,June,https://wikidata.org/entity/Q120,2,Puntos Limpios,3,Retiro,https://wikidata.org/entity/Q2002296,2,"2024-Junio-3-2-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,2,Puntos Limpios,5,Chamartín,https://wikidata.org/entity/Q1766348,123.86,"2024-Junio-5-2-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,2,Puntos Limpios,14,Moratalaz,https://wikidata.org/entity/Q2076109,48.38,"2024-Junio-14-2-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,2,Puntos Limpios,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,115.16,"2024-Junio-15-2-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,2,Puntos Limpios,16,Hortaleza,https://wikidata.org/entity/Q1928529,86.46,"2024-Junio-16-2-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,2,Puntos Limpios,19,Vicálvaro,https://wikidata.org/entity/Q589403,41.88,"2024-Junio-19-2-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,2,Puntos Limpios,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,81.4,"2024-Junio-20-2-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,2,Puntos Limpios,21,Barajas,https://wikidata.org/entity/Q807230,48.82,"2024-Junio-21-2-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,2,Rcd,3,Retiro,https://wikidata.org/entity/Q2002296,54.06,"2024-Junio-3-2-Rcd"
2024,June,https://wikidata.org/entity/Q120,2,Rcd,4,Salamanca,https://wikidata.org/entity/Q1773521,44.66,"2024-Junio-4-2-Rcd"
2024,June,https://wikidata.org/entity/Q120,2,Rcd,5,Chamartín,https://wikidata.org/entity/Q1766348,125.32,"2024-Junio-5-2-Rcd"
2024,June,https://wikidata.org/entity/Q120,2,Rcd,14,Moratalaz,https://wikidata.org/entity/Q2076109,68.52,"2024-Junio-14-2-Rcd"
2024,June,https://wikidata.org/entity/Q120,2,Rcd,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,114.04,"2024-Junio-15-2-Rcd"
2024,June,https://wikidata.org/entity/Q120,2,Rcd,16,Hortaleza,https://wikidata.org/entity/Q1928529,110.41,"2024-Junio-16-2-Rcd"
2024,June,https://wikidata.org/entity/Q120,2,Rcd,19,Vicálvaro,https://wikidata.org/entity/Q589403,72.8,"2024-Junio-19-2-Rcd"
2024,June,https://wikidata.org/entity/Q120,2,Rcd,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,73.78,"2024-Junio-20-2-Rcd"
2024,June,https://wikidata.org/entity/Q120,2,Rcd,21,Barajas,https://wikidata.org/entity/Q807230,27.02,"2024-Junio-21-2-Rcd"
2024,June,https://wikidata.org/entity/Q120,2,Resto,3,Retiro,https://wikidata.org/entity/Q2002296,1248.1,"2024-Junio-3-2-Resto"
2024,June,https://wikidata.org/entity/Q120,2,Resto,4,Salamanca,https://wikidata.org/entity/Q1773521,1676.56,"2024-Junio-4-2-Resto"
2024,June,https://wikidata.org/entity/Q120,2,Resto,5,Chamartín,https://wikidata.org/entity/Q1766348,1665.54,"2024-Junio-5-2-Resto"
2024,June,https://wikidata.org/entity/Q120,2,Resto,14,Moratalaz,https://wikidata.org/entity/Q2076109,953.1,"2024-Junio-14-2-Resto"
2024,June,https://wikidata.org/entity/Q120,2,Resto,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,2509.1,"2024-Junio-15-2-Resto"
2024,June,https://wikidata.org/entity/Q120,2,Resto,16,Hortaleza,https://wikidata.org/entity/Q1928529,2245.32,"2024-Junio-16-2-Resto"
2024,June,https://wikidata.org/entity/Q120,2,Resto,19,Vicálvaro,https://wikidata.org/entity/Q589403,1584.66,"2024-Junio-19-2-Resto"
2024,June,https://wikidata.org/entity/Q120,2,Resto,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,2109.9,"2024-Junio-20-2-Resto"
2024,June,https://wikidata.org/entity/Q120,2,Resto,21,Barajas,https://wikidata.org/entity/Q807230,779.64,"2024-Junio-21-2-Resto"
2024,June,https://wikidata.org/entity/Q120,2,Ropa,3,Retiro,https://wikidata.org/entity/Q2002296,12.75,"2024-Junio-3-2-Ropa"
2024,June,https://wikidata.org/entity/Q120,2,Ropa,4,Salamanca,https://wikidata.org/entity/Q1773521,12.61,"2024-Junio-4-2-Ropa"
2024,June,https://wikidata.org/entity/Q120,2,Ropa,5,Chamartín,https://wikidata.org/entity/Q1766348,16.6,"2024-Junio-5-2-Ropa"
2024,June,https://wikidata.org/entity/Q120,2,Ropa,14,Moratalaz,https://wikidata.org/entity/Q2076109,6.23,"2024-Junio-14-2-Ropa"
2024,June,https://wikidata.org/entity/Q120,2,Ropa,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,13.57,"2024-Junio-15-2-Ropa"
2024,June,https://wikidata.org/entity/Q120,2,Ropa,16,Hortaleza,https://wikidata.org/entity/Q1928529,12.16,"2024-Junio-16-2-Ropa"
2024,June,https://wikidata.org/entity/Q120,2,Ropa,19,Vicálvaro,https://wikidata.org/entity/Q589403,9.62,"2024-Junio-19-2-Ropa"
2024,June,https://wikidata.org/entity/Q120,2,Ropa,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,11.37,"2024-Junio-20-2-Ropa"
2024,June,https://wikidata.org/entity/Q120,2,Ropa,21,Barajas,https://wikidata.org/entity/Q807230,8.39,"2024-Junio-21-2-Ropa"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio,3,Retiro,https://wikidata.org/entity/Q2002296,142.66,"2024-Junio-3-2-Vidrio"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio,4,Salamanca,https://wikidata.org/entity/Q1773521,407.2,"2024-Junio-4-2-Vidrio"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio,5,Chamartín,https://wikidata.org/entity/Q1766348,180.68,"2024-Junio-5-2-Vidrio"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio,14,Moratalaz,https://wikidata.org/entity/Q2076109,235.68,"2024-Junio-14-2-Vidrio"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,159.88,"2024-Junio-15-2-Vidrio"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio,16,Hortaleza,https://wikidata.org/entity/Q1928529,156.64,"2024-Junio-16-2-Vidrio"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio,19,Vicálvaro,https://wikidata.org/entity/Q589403,151.06,"2024-Junio-19-2-Vidrio"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,304.54,"2024-Junio-20-2-Vidrio"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio,21,Barajas,https://wikidata.org/entity/Q807230,118.9,"2024-Junio-21-2-Vidrio"
2024,June,https://wikidata.org/entity/Q120,2,Vidrio Comercial,4,Salamanca,https://wikidata.org/entity/Q1773521,154.96,"2024-Junio-4-2-Vidrio Comercial"
2024,June,https://wikidata.org/entity/Q120,3,Animales Muertos,99,Sin Distrito,,10.2,"2024-Junio-99-3-Animales Muertos"
2024,June,https://wikidata.org/entity/Q120,3,Carton Comercial,2,Arganzuela,https://wikidata.org/entity/Q2000929,43.78,"2024-Junio-2-3-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,3,Carton Comercial,11,Carabanchel,https://wikidata.org/entity/Q1001991,38.98,"2024-Junio-11-3-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,3,Carton Comercial,12,Usera,https://wikidata.org/entity/Q953368,37.14,"2024-Junio-12-3-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,3,Carton Comercial,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,46.62,"2024-Junio-13-3-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,3,Carton Comercial,17,Villaverde,https://wikidata.org/entity/Q919536,28.02,"2024-Junio-17-3-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,3,Carton Comercial,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,24.96,"2024-Junio-18-3-Carton Comercial"
2024,June,https://wikidata.org/entity/Q120,3,Clinicos,12,Usera,https://wikidata.org/entity/Q953368,161.36,"2024-Junio-12-3-Clinicos"
2024,June,https://wikidata.org/entity/Q120,3,Clinicos,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,32.32,"2024-Junio-13-3-Clinicos"
2024,June,https://wikidata.org/entity/Q120,3,Envases,2,Arganzuela,https://wikidata.org/entity/Q2000929,490.62,"2024-Junio-2-3-Envases"
2024,June,https://wikidata.org/entity/Q120,3,Envases,11,Carabanchel,https://wikidata.org/entity/Q1001991,988.98,"2024-Junio-11-3-Envases"
2024,June,https://wikidata.org/entity/Q120,3,Envases,12,Usera,https://wikidata.org/entity/Q953368,508.78,"2024-Junio-12-3-Envases"
2024,June,https://wikidata.org/entity/Q120,3,Envases,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,932.8,"2024-Junio-13-3-Envases"
2024,June,https://wikidata.org/entity/Q120,3,Envases,17,Villaverde,https://wikidata.org/entity/Q919536,418.48,"2024-Junio-17-3-Envases"
2024,June,https://wikidata.org/entity/Q120,3,Envases,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,392.34,"2024-Junio-18-3-Envases"
2024,June,https://wikidata.org/entity/Q120,3,Organica,2,Arganzuela,https://wikidata.org/entity/Q2000929,732.48,"2024-Junio-2-3-Organica"
2024,June,https://wikidata.org/entity/Q120,3,Organica,11,Carabanchel,https://wikidata.org/entity/Q1001991,1898.3,"2024-Junio-11-3-Organica"
2024,June,https://wikidata.org/entity/Q120,3,Organica,12,Usera,https://wikidata.org/entity/Q953368,1000.34,"2024-Junio-12-3-Organica"
2024,June,https://wikidata.org/entity/Q120,3,Organica,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,1650.66,"2024-Junio-13-3-Organica"
2024,June,https://wikidata.org/entity/Q120,3,Organica,17,Villaverde,https://wikidata.org/entity/Q919536,1188.34,"2024-Junio-17-3-Organica"
2024,June,https://wikidata.org/entity/Q120,3,Organica,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,1888.34,"2024-Junio-18-3-Organica"
2024,June,https://wikidata.org/entity/Q120,3,Papel-carton,2,Arganzuela,https://wikidata.org/entity/Q2000929,377.02,"2024-Junio-2-3-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,3,Papel-carton,11,Carabanchel,https://wikidata.org/entity/Q1001991,341.18,"2024-Junio-11-3-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,3,Papel-carton,12,Usera,https://wikidata.org/entity/Q953368,198.42,"2024-Junio-12-3-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,3,Papel-carton,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,277.9,"2024-Junio-13-3-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,3,Papel-carton,17,Villaverde,https://wikidata.org/entity/Q919536,222.64,"2024-Junio-17-3-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,3,Papel-carton,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,193.72,"2024-Junio-18-3-Papel-carton"
2024,June,https://wikidata.org/entity/Q120,3,Pilas,2,Arganzuela,https://wikidata.org/entity/Q2000929,0.092564665,"2024-Junio-2-3-Pilas"
2024,June,https://wikidata.org/entity/Q120,3,Pilas,11,Carabanchel,https://wikidata.org/entity/Q1001991,0.161408314,"2024-Junio-11-3-Pilas"
2024,June,https://wikidata.org/entity/Q120,3,Pilas,12,Usera,https://wikidata.org/entity/Q953368,0.139519627,"2024-Junio-12-3-Pilas"
2024,June,https://wikidata.org/entity/Q120,3,Pilas,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,0.084158117,"2024-Junio-13-3-Pilas"
2024,June,https://wikidata.org/entity/Q120,3,Pilas,17,Villaverde,https://wikidata.org/entity/Q919536,0.085591704,"2024-Junio-17-3-Pilas"
2024,June,https://wikidata.org/entity/Q120,3,Pilas,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,0.044017846,"2024-Junio-18-3-Pilas"
2024,June,https://wikidata.org/entity/Q120,3,Puntos Limpios,2,Arganzuela,https://wikidata.org/entity/Q2000929,75.1,"2024-Junio-2-3-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,3,Puntos Limpios,11,Carabanchel,https://wikidata.org/entity/Q1001991,60.32,"2024-Junio-11-3-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,3,Puntos Limpios,12,Usera,https://wikidata.org/entity/Q953368,41.02,"2024-Junio-12-3-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,3,Puntos Limpios,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,53.02,"2024-Junio-13-3-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,3,Puntos Limpios,17,Villaverde,https://wikidata.org/entity/Q919536,45.16,"2024-Junio-17-3-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,3,Puntos Limpios,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,90.7,"2024-Junio-18-3-Puntos Limpios"
2024,June,https://wikidata.org/entity/Q120,3,Rcd,2,Arganzuela,https://wikidata.org/entity/Q2000929,37.7,"2024-Junio-2-3-Rcd"
2024,June,https://wikidata.org/entity/Q120,3,Rcd,11,Carabanchel,https://wikidata.org/entity/Q1001991,79.88,"2024-Junio-11-3-Rcd"
2024,June,https://wikidata.org/entity/Q120,3,Rcd,12,Usera,https://wikidata.org/entity/Q953368,37.86,"2024-Junio-12-3-Rcd"
2024,June,https://wikidata.org/entity/Q120,3,Rcd,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,49.93,"2024-Junio-13-3-Rcd"
2024,June,https://wikidata.org/entity/Q120,3,Rcd,17,Villaverde,https://wikidata.org/entity/Q919536,93.36,"2024-Junio-17-3-Rcd"
2024,June,https://wikidata.org/entity/Q120,3,Rcd,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,64.44,"2024-Junio-18-3-Rcd"
2024,June,https://wikidata.org/entity/Q120,3,Resto,2,Arganzuela,https://wikidata.org/entity/Q2000929,1577.3,"2024-Junio-2-3-Resto"
2024,June,https://wikidata.org/entity/Q120,3,Resto,11,Carabanchel,https://wikidata.org/entity/Q1001991,3389,"2024-Junio-11-3-Resto"
2024,June,https://wikidata.org/entity/Q120,3,Resto,12,Usera,https://wikidata.org/entity/Q953368,1442.8,"2024-Junio-12-3-Resto"
2024,June,https://wikidata.org/entity/Q120,3,Resto,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,3090.84,"2024-Junio-13-3-Resto"
2024,June,https://wikidata.org/entity/Q120,3,Resto,17,Villaverde,https://wikidata.org/entity/Q919536,2420.72,"2024-Junio-17-3-Resto"
2024,June,https://wikidata.org/entity/Q120,3,Resto,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,2325.2,"2024-Junio-18-3-Resto"
2024,June,https://wikidata.org/entity/Q120,3,Resto,99,Sin Distrito,,6.044,"2024-Junio-99-3-Resto"
